2019-11-23 00:02:18 status unpacked libxau-dev:amd64 1:1.0.8-1+b2
2019-11-23 00:02:18 status half-configured libxau-dev:amd64 1:1.0.8-1+b2
2019-11-23 00:02:18 status installed libxau-dev:amd64 1:1.0.8-1+b2
2019-11-23 00:02:18 configure nettle-dev:amd64 3.4.1-1 <none>
2019-11-23 00:02:18 status unpacked nettle-dev:amd64 3.4.1-1
2019-11-23 00:02:18 status half-configured nettle-dev:amd64 3.4.1-1
2019-11-23 00:02:18 status installed nettle-dev:amd64 3.4.1-1
2019-11-23 00:02:18 configure libxrender1:amd64 1:0.9.10-1 <none>
2019-11-23 00:02:18 status unpacked libxrender1:amd64 1:0.9.10-1
2019-11-23 00:02:18 status half-configured libxrender1:amd64 1:0.9.10-1
2019-11-23 00:02:18 status installed libxrender1:amd64 1:0.9.10-1
2019-11-23 00:02:18 configure libyaml-dev:amd64 0.2.1-1 <none>
2019-11-23 00:02:18 status unpacked libyaml-dev:amd64 0.2.1-1
2019-11-23 00:02:18 status half-configured libyaml-dev:amd64 0.2.1-1
2019-11-23 00:02:18 status installed libyaml-dev:amd64 0.2.1-1
2019-11-23 00:02:18 configure libice-dev:amd64 2:1.0.9-2 <none>
2019-11-23 00:02:18 status unpacked libice-dev:amd64 2:1.0.9-2
2019-11-23 00:02:18 status half-configured libice-dev:amd64 2:1.0.9-2
2019-11-23 00:02:18 status installed libice-dev:amd64 2:1.0.9-2
2019-11-23 00:02:18 configure libx265-165:amd64 2.9-4 <none>
2019-11-23 00:02:18 status unpacked libx265-165:amd64 2.9-4
2019-11-23 00:02:18 status half-configured libx265-165:amd64 2.9-4
2019-11-23 00:02:18 status installed libx265-165:amd64 2.9-4
2019-11-23 00:02:18 configure libmagickwand-6-headers:all 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:18 status unpacked libmagickwand-6-headers:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 status half-configured libmagickwand-6-headers:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 status installed libmagickwand-6-headers:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 configure fontconfig-config:all 2.13.1-2 <none>
2019-11-23 00:02:18 status unpacked fontconfig-config:all 2.13.1-2
2019-11-23 00:02:18 status half-configured fontconfig-config:all 2.13.1-2
2019-11-23 00:02:18 status installed fontconfig-config:all 2.13.1-2
2019-11-23 00:02:18 configure libevent-openssl-2.1-6:amd64 2.1.8-stable-4 <none>
2019-11-23 00:02:18 status unpacked libevent-openssl-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 status half-configured libevent-openssl-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 status installed libevent-openssl-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 configure libwebpdemux2:amd64 0.6.1-2 <none>
2019-11-23 00:02:18 status unpacked libwebpdemux2:amd64 0.6.1-2
2019-11-23 00:02:18 status half-configured libwebpdemux2:amd64 0.6.1-2
2019-11-23 00:02:18 status installed libwebpdemux2:amd64 0.6.1-2
2019-11-23 00:02:18 configure libheif1:amd64 1.3.2-2~deb10u1 <none>
2019-11-23 00:02:18 status unpacked libheif1:amd64 1.3.2-2~deb10u1
2019-11-23 00:02:18 status half-configured libheif1:amd64 1.3.2-2~deb10u1
2019-11-23 00:02:18 status installed libheif1:amd64 1.3.2-2~deb10u1
2019-11-23 00:02:18 configure libdjvulibre21:amd64 3.5.27.1-10 <none>
2019-11-23 00:02:18 status unpacked libdjvulibre21:amd64 3.5.27.1-10
2019-11-23 00:02:18 status half-configured libdjvulibre21:amd64 3.5.27.1-10
2019-11-23 00:02:18 status installed libdjvulibre21:amd64 3.5.27.1-10
2019-11-23 00:02:18 configure libjbig-dev:amd64 2.1-3.1+b2 <none>
2019-11-23 00:02:18 status unpacked libjbig-dev:amd64 2.1-3.1+b2
2019-11-23 00:02:18 status half-configured libjbig-dev:amd64 2.1-3.1+b2
2019-11-23 00:02:18 status installed libjbig-dev:amd64 2.1-3.1+b2
2019-11-23 00:02:18 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2019-11-23 00:02:18 status unpacked libxext6:amd64 2:1.3.3-1+b2
2019-11-23 00:02:18 status half-configured libxext6:amd64 2:1.3.3-1+b2
2019-11-23 00:02:18 status installed libxext6:amd64 2:1.3.3-1+b2
2019-11-23 00:02:18 configure libglib2.0-bin:amd64 2.58.3-2+deb10u2 <none>
2019-11-23 00:02:18 status unpacked libglib2.0-bin:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:18 status half-configured libglib2.0-bin:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:18 status installed libglib2.0-bin:amd64 2.58.3-2+deb10u2
2019-11-23 00:02:18 configure liblqr-1-0-dev:amd64 0.4.2-2.1 <none>
2019-11-23 00:02:18 status unpacked liblqr-1-0-dev:amd64 0.4.2-2.1
2019-11-23 00:02:18 status half-configured liblqr-1-0-dev:amd64 0.4.2-2.1
2019-11-23 00:02:18 status installed liblqr-1-0-dev:amd64 0.4.2-2.1
2019-11-23 00:02:18 configure m4:amd64 1.4.18-2 <none>
2019-11-23 00:02:18 status unpacked m4:amd64 1.4.18-2
2019-11-23 00:02:18 status half-configured m4:amd64 1.4.18-2
2019-11-23 00:02:18 status installed m4:amd64 1.4.18-2
2019-11-23 00:02:18 configure binutils:amd64 2.31.1-16 <none>
2019-11-23 00:02:18 status unpacked binutils:amd64 2.31.1-16
2019-11-23 00:02:18 status half-configured binutils:amd64 2.31.1-16
2019-11-23 00:02:18 status installed binutils:amd64 2.31.1-16
2019-11-23 00:02:18 configure dpkg-dev:all 1.19.7 <none>
2019-11-23 00:02:18 status unpacked dpkg-dev:all 1.19.7
2019-11-23 00:02:18 status half-configured dpkg-dev:all 1.19.7
2019-11-23 00:02:18 status installed dpkg-dev:all 1.19.7
2019-11-23 00:02:18 configure libthai0:amd64 0.1.28-2 <none>
2019-11-23 00:02:18 status unpacked libthai0:amd64 0.1.28-2
2019-11-23 00:02:18 status half-configured libthai0:amd64 0.1.28-2
2019-11-23 00:02:18 status installed libthai0:amd64 0.1.28-2
2019-11-23 00:02:18 configure libxdmcp-dev:amd64 1:1.1.2-3 <none>
2019-11-23 00:02:18 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2019-11-23 00:02:18 status half-configured libxdmcp-dev:amd64 1:1.1.2-3
2019-11-23 00:02:18 status installed libxdmcp-dev:amd64 1:1.1.2-3
2019-11-23 00:02:18 configure libwebp-dev:amd64 0.6.1-2 <none>
2019-11-23 00:02:18 status unpacked libwebp-dev:amd64 0.6.1-2
2019-11-23 00:02:18 status half-configured libwebp-dev:amd64 0.6.1-2
2019-11-23 00:02:18 status installed libwebp-dev:amd64 0.6.1-2
2019-11-23 00:02:18 configure libopenexr-dev:amd64 2.2.1-4.1 <none>
2019-11-23 00:02:18 status unpacked libopenexr-dev:amd64 2.2.1-4.1
2019-11-23 00:02:18 status half-configured libopenexr-dev:amd64 2.2.1-4.1
2019-11-23 00:02:18 status installed libopenexr-dev:amd64 2.2.1-4.1
2019-11-23 00:02:18 configure libunbound8:amd64 1.9.0-2+deb10u1 <none>
2019-11-23 00:02:18 status unpacked libunbound8:amd64 1.9.0-2+deb10u1
2019-11-23 00:02:18 status half-configured libunbound8:amd64 1.9.0-2+deb10u1
2019-11-23 00:02:18 status installed libunbound8:amd64 1.9.0-2+deb10u1
2019-11-23 00:02:18 configure libfreetype6:amd64 2.9.1-3+deb10u1 <none>
2019-11-23 00:02:18 status unpacked libfreetype6:amd64 2.9.1-3+deb10u1
2019-11-23 00:02:18 status half-configured libfreetype6:amd64 2.9.1-3+deb10u1
2019-11-23 00:02:18 status installed libfreetype6:amd64 2.9.1-3+deb10u1
2019-11-23 00:02:18 configure libopenjp2-7-dev:amd64 2.3.0-2 <none>
2019-11-23 00:02:18 status unpacked libopenjp2-7-dev:amd64 2.3.0-2
2019-11-23 00:02:18 status half-configured libopenjp2-7-dev:amd64 2.3.0-2
2019-11-23 00:02:18 status installed libopenjp2-7-dev:amd64 2.3.0-2
2019-11-23 00:02:18 configure x11proto-core-dev:all 2018.4-4 <none>
2019-11-23 00:02:18 status unpacked x11proto-core-dev:all 2018.4-4
2019-11-23 00:02:18 status half-configured x11proto-core-dev:all 2018.4-4
2019-11-23 00:02:18 status installed x11proto-core-dev:all 2018.4-4
2019-11-23 00:02:18 configure libdb-dev:amd64 5.3.1+nmu1 <none>
2019-11-23 00:02:18 status unpacked libdb-dev:amd64 5.3.1+nmu1
2019-11-23 00:02:18 status half-configured libdb-dev:amd64 5.3.1+nmu1
2019-11-23 00:02:18 status installed libdb-dev:amd64 5.3.1+nmu1
2019-11-23 00:02:18 configure shared-mime-info:amd64 1.10-1 <none>
2019-11-23 00:02:18 status unpacked shared-mime-info:amd64 1.10-1
2019-11-23 00:02:18 status half-configured shared-mime-info:amd64 1.10-1
2019-11-23 00:02:21 status installed shared-mime-info:amd64 1.10-1
2019-11-23 00:02:21 configure libevent-dev:amd64 2.1.8-stable-4 <none>
2019-11-23 00:02:21 status unpacked libevent-dev:amd64 2.1.8-stable-4
2019-11-23 00:02:21 status half-configured libevent-dev:amd64 2.1.8-stable-4
2019-11-23 00:02:21 status installed libevent-dev:amd64 2.1.8-stable-4
2019-11-23 00:02:21 configure libcroco3:amd64 0.6.12-3 <none>
2019-11-23 00:02:21 status unpacked libcroco3:amd64 0.6.12-3
2019-11-23 00:02:21 status half-configured libcroco3:amd64 0.6.12-3
2019-11-23 00:02:21 status installed libcroco3:amd64 0.6.12-3
2019-11-23 00:02:21 configure pkg-config:amd64 0.29-6 <none>
2019-11-23 00:02:21 status unpacked pkg-config:amd64 0.29-6
2019-11-23 00:02:21 status half-configured pkg-config:amd64 0.29-6
2019-11-23 00:02:21 status installed pkg-config:amd64 0.29-6
2019-11-23 00:02:21 configure gir1.2-glib-2.0:amd64 1.58.3-2 <none>
2019-11-23 00:02:21 status unpacked gir1.2-glib-2.0:amd64 1.58.3-2
2019-11-23 00:02:21 status half-configured gir1.2-glib-2.0:amd64 1.58.3-2
2019-11-23 00:02:21 status installed gir1.2-glib-2.0:amd64 1.58.3-2
2019-11-23 00:02:21 configure libgcc-8-dev:amd64 8.3.0-6 <none>
2019-11-23 00:02:21 status unpacked libgcc-8-dev:amd64 8.3.0-6
2019-11-23 00:02:21 status half-configured libgcc-8-dev:amd64 8.3.0-6
2019-11-23 00:02:21 status installed libgcc-8-dev:amd64 8.3.0-6
2019-11-23 00:02:21 configure autoconf:all 2.69-11 <none>
2019-11-23 00:02:21 status unpacked autoconf:all 2.69-11
2019-11-23 00:02:21 status half-configured autoconf:all 2.69-11
2019-11-23 00:02:21 status installed autoconf:all 2.69-11
2019-11-23 00:02:21 configure x11proto-xext-dev:all 2018.4-4 <none>
2019-11-23 00:02:21 status unpacked x11proto-xext-dev:all 2018.4-4
2019-11-23 00:02:21 status half-configured x11proto-xext-dev:all 2018.4-4
2019-11-23 00:02:21 status installed x11proto-xext-dev:all 2018.4-4
2019-11-23 00:02:21 configure cpp:amd64 4:8.3.0-1 <none>
2019-11-23 00:02:21 status unpacked cpp:amd64 4:8.3.0-1
2019-11-23 00:02:21 status half-configured cpp:amd64 4:8.3.0-1
2019-11-23 00:02:21 status installed cpp:amd64 4:8.3.0-1
2019-11-23 00:02:21 configure libxslt1.1:amd64 1.1.32-2.2~deb10u1 <none>
2019-11-23 00:02:21 status unpacked libxslt1.1:amd64 1.1.32-2.2~deb10u1
2019-11-23 00:02:21 status half-configured libxslt1.1:amd64 1.1.32-2.2~deb10u1
2019-11-23 00:02:21 status installed libxslt1.1:amd64 1.1.32-2.2~deb10u1
2019-11-23 00:02:21 configure libc6-dev:amd64 2.28-10 <none>
2019-11-23 00:02:21 status unpacked libc6-dev:amd64 2.28-10
2019-11-23 00:02:21 status half-configured libc6-dev:amd64 2.28-10
2019-11-23 00:02:21 status installed libc6-dev:amd64 2.28-10
2019-11-23 00:02:21 configure libharfbuzz0b:amd64 2.3.1-1 <none>
2019-11-23 00:02:21 status unpacked libharfbuzz0b:amd64 2.3.1-1
2019-11-23 00:02:21 status half-configured libharfbuzz0b:amd64 2.3.1-1
2019-11-23 00:02:21 status installed libharfbuzz0b:amd64 2.3.1-1
2019-11-23 00:02:21 configure libfontconfig1:amd64 2.13.1-2 <none>
2019-11-23 00:02:21 status unpacked libfontconfig1:amd64 2.13.1-2
2019-11-23 00:02:21 status half-configured libfontconfig1:amd64 2.13.1-2
2019-11-23 00:02:21 status installed libfontconfig1:amd64 2.13.1-2
2019-11-23 00:02:21 configure libgdbm-dev:amd64 1.18.1-4 <none>
2019-11-23 00:02:21 status unpacked libgdbm-dev:amd64 1.18.1-4
2019-11-23 00:02:21 status half-configured libgdbm-dev:amd64 1.18.1-4
2019-11-23 00:02:21 status installed libgdbm-dev:amd64 1.18.1-4
2019-11-23 00:02:21 configure libsm6:amd64 2:1.2.3-1 <none>
2019-11-23 00:02:21 status unpacked libsm6:amd64 2:1.2.3-1
2019-11-23 00:02:21 status half-configured libsm6:amd64 2:1.2.3-1
2019-11-23 00:02:21 status installed libsm6:amd64 2:1.2.3-1
2019-11-23 00:02:21 configure libicu-dev:amd64 63.1-6 <none>
2019-11-23 00:02:21 status unpacked libicu-dev:amd64 63.1-6
2019-11-23 00:02:21 status half-configured libicu-dev:amd64 63.1-6
2019-11-23 00:02:21 status installed libicu-dev:amd64 63.1-6
2019-11-23 00:02:21 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2019-11-23 00:02:21 status unpacked libpython3-stdlib:amd64 3.7.3-1
2019-11-23 00:02:21 status half-configured libpython3-stdlib:amd64 3.7.3-1
2019-11-23 00:02:21 status installed libpython3-stdlib:amd64 3.7.3-1
2019-11-23 00:02:21 configure libstdc++-8-dev:amd64 8.3.0-6 <none>
2019-11-23 00:02:21 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2019-11-23 00:02:21 status half-configured libstdc++-8-dev:amd64 8.3.0-6
2019-11-23 00:02:21 status installed libstdc++-8-dev:amd64 8.3.0-6
2019-11-23 00:02:21 configure libbz2-dev:amd64 1.0.6-9.2~deb10u1 <none>
2019-11-23 00:02:21 status unpacked libbz2-dev:amd64 1.0.6-9.2~deb10u1
2019-11-23 00:02:21 status half-configured libbz2-dev:amd64 1.0.6-9.2~deb10u1
2019-11-23 00:02:21 status installed libbz2-dev:amd64 1.0.6-9.2~deb10u1
2019-11-23 00:02:21 configure automake:all 1:1.16.1-4 <none>
2019-11-23 00:02:21 status unpacked automake:all 1:1.16.1-4
2019-11-23 00:02:21 status half-configured automake:all 1:1.16.1-4
2019-11-23 00:02:21 status installed automake:all 1:1.16.1-4
2019-11-23 00:02:21 configure python3.7:amd64 3.7.3-2 <none>
2019-11-23 00:02:21 status unpacked python3.7:amd64 3.7.3-2
2019-11-23 00:02:21 status half-configured python3.7:amd64 3.7.3-2
2019-11-23 00:02:22 status installed python3.7:amd64 3.7.3-2
2019-11-23 00:02:22 configure fontconfig:amd64 2.13.1-2 <none>
2019-11-23 00:02:22 status unpacked fontconfig:amd64 2.13.1-2
2019-11-23 00:02:22 status half-configured fontconfig:amd64 2.13.1-2
2019-11-23 00:02:24 status installed fontconfig:amd64 2.13.1-2
2019-11-23 00:02:24 configure libgnutls-dane0:amd64 3.6.7-4 <none>
2019-11-23 00:02:24 status unpacked libgnutls-dane0:amd64 3.6.7-4
2019-11-23 00:02:24 status half-configured libgnutls-dane0:amd64 3.6.7-4
2019-11-23 00:02:24 status installed libgnutls-dane0:amd64 3.6.7-4
2019-11-23 00:02:24 configure libexif-dev:amd64 0.6.21-5.1 <none>
2019-11-23 00:02:24 status unpacked libexif-dev:amd64 0.6.21-5.1
2019-11-23 00:02:24 status half-configured libexif-dev:amd64 0.6.21-5.1
2019-11-23 00:02:24 status installed libexif-dev:amd64 0.6.21-5.1
2019-11-23 00:02:24 configure libncurses-dev:amd64 6.1+20181013-2+deb10u2 <none>
2019-11-23 00:02:24 status unpacked libncurses-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:24 status half-configured libncurses-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:24 status installed libncurses-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:24 configure gcc-8:amd64 8.3.0-6 <none>
2019-11-23 00:02:24 status unpacked gcc-8:amd64 8.3.0-6
2019-11-23 00:02:24 status half-configured gcc-8:amd64 8.3.0-6
2019-11-23 00:02:24 status installed gcc-8:amd64 8.3.0-6
2019-11-23 00:02:24 configure libxcb1-dev:amd64 1.13.1-2 <none>
2019-11-23 00:02:24 status unpacked libxcb1-dev:amd64 1.13.1-2
2019-11-23 00:02:24 status half-configured libxcb1-dev:amd64 1.13.1-2
2019-11-23 00:02:24 status installed libxcb1-dev:amd64 1.13.1-2
2019-11-23 00:02:24 configure libncursesw5-dev:amd64 6.1+20181013-2+deb10u2 <none>
2019-11-23 00:02:24 status unpacked libncursesw5-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:24 status half-configured libncursesw5-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:24 status installed libncursesw5-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:24 configure libtool:all 2.4.6-9 <none>
2019-11-23 00:02:24 status unpacked libtool:all 2.4.6-9
2019-11-23 00:02:24 status half-configured libtool:all 2.4.6-9
2019-11-23 00:02:24 status installed libtool:all 2.4.6-9
2019-11-23 00:02:24 configure libwmf0.2-7:amd64 0.2.8.4-14 <none>
2019-11-23 00:02:24 status unpacked libwmf0.2-7:amd64 0.2.8.4-14
2019-11-23 00:02:24 status half-configured libwmf0.2-7:amd64 0.2.8.4-14
2019-11-23 00:02:24 status installed libwmf0.2-7:amd64 0.2.8.4-14
2019-11-23 00:02:24 configure libsm-dev:amd64 2:1.2.3-1 <none>
2019-11-23 00:02:24 status unpacked libsm-dev:amd64 2:1.2.3-1
2019-11-23 00:02:24 status half-configured libsm-dev:amd64 2:1.2.3-1
2019-11-23 00:02:24 status installed libsm-dev:amd64 2:1.2.3-1
2019-11-23 00:02:24 configure libpcre3-dev:amd64 2:8.39-12 <none>
2019-11-23 00:02:24 status unpacked libpcre3-dev:amd64 2:8.39-12
2019-11-23 00:02:24 status half-configured libpcre3-dev:amd64 2:8.39-12
2019-11-23 00:02:24 status installed libpcre3-dev:amd64 2:8.39-12
2019-11-23 00:02:24 configure libpango-1.0-0:amd64 1.42.4-7~deb10u1 <none>
2019-11-23 00:02:24 status unpacked libpango-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:24 status half-configured libpango-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:24 status installed libpango-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:24 configure libx11-dev:amd64 2:1.6.7-1 <none>
2019-11-23 00:02:24 status unpacked libx11-dev:amd64 2:1.6.7-1
2019-11-23 00:02:24 status half-configured libx11-dev:amd64 2:1.6.7-1
2019-11-23 00:02:24 status installed libx11-dev:amd64 2:1.6.7-1
2019-11-23 00:02:24 configure python3:amd64 3.7.3-1 <none>
2019-11-23 00:02:24 status unpacked python3:amd64 3.7.3-1
2019-11-23 00:02:24 status half-configured python3:amd64 3.7.3-1
2019-11-23 00:02:24 status installed python3:amd64 3.7.3-1
2019-11-23 00:02:24 configure libreadline-dev:amd64 7.0-5 <none>
2019-11-23 00:02:24 status unpacked libreadline-dev:amd64 7.0-5
2019-11-23 00:02:24 status half-configured libreadline-dev:amd64 7.0-5
2019-11-23 00:02:24 status installed libreadline-dev:amd64 7.0-5
2019-11-23 00:02:24 configure libcairo2:amd64 1.16.0-4 <none>
2019-11-23 00:02:24 status unpacked libcairo2:amd64 1.16.0-4
2019-11-23 00:02:24 status half-configured libcairo2:amd64 1.16.0-4
2019-11-23 00:02:24 status installed libcairo2:amd64 1.16.0-4
2019-11-23 00:02:24 configure gcc:amd64 4:8.3.0-1 <none>
2019-11-23 00:02:24 status unpacked gcc:amd64 4:8.3.0-1
2019-11-23 00:02:24 status half-configured gcc:amd64 4:8.3.0-1
2019-11-23 00:02:24 status installed gcc:amd64 4:8.3.0-1
2019-11-23 00:02:24 configure libxcb-shm0-dev:amd64 1.13.1-2 <none>
2019-11-23 00:02:24 status unpacked libxcb-shm0-dev:amd64 1.13.1-2
2019-11-23 00:02:24 status half-configured libxcb-shm0-dev:amd64 1.13.1-2
2019-11-23 00:02:24 status installed libxcb-shm0-dev:amd64 1.13.1-2
2019-11-23 00:02:24 configure libltdl-dev:amd64 2.4.6-9 <none>
2019-11-23 00:02:24 status unpacked libltdl-dev:amd64 2.4.6-9
2019-11-23 00:02:24 status half-configured libltdl-dev:amd64 2.4.6-9
2019-11-23 00:02:24 status installed libltdl-dev:amd64 2.4.6-9
2019-11-23 00:02:24 configure libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:24 status unpacked libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:24 status half-configured libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:24 status installed libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:24 configure libxml2-dev:amd64 2.9.4+dfsg1-7+b3 <none>
2019-11-23 00:02:24 status unpacked libxml2-dev:amd64 2.9.4+dfsg1-7+b3
2019-11-23 00:02:24 status half-configured libxml2-dev:amd64 2.9.4+dfsg1-7+b3
2019-11-23 00:02:24 status installed libxml2-dev:amd64 2.9.4+dfsg1-7+b3
2019-11-23 00:02:24 configure libexpat1-dev:amd64 2.2.6-2+deb10u1 <none>
2019-11-23 00:02:24 status unpacked libexpat1-dev:amd64 2.2.6-2+deb10u1
2019-11-23 00:02:24 status half-configured libexpat1-dev:amd64 2.2.6-2+deb10u1
2019-11-23 00:02:24 status installed libexpat1-dev:amd64 2.2.6-2+deb10u1
2019-11-23 00:02:24 configure libsqlite3-dev:amd64 3.27.2-3 <none>
2019-11-23 00:02:24 status unpacked libsqlite3-dev:amd64 3.27.2-3
2019-11-23 00:02:24 status half-configured libsqlite3-dev:amd64 3.27.2-3
2019-11-23 00:02:24 status installed libsqlite3-dev:amd64 3.27.2-3
2019-11-23 00:02:24 configure libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1 <none>
2019-11-23 00:02:24 status unpacked libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1
2019-11-23 00:02:24 status half-configured libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1
2019-11-23 00:02:24 status installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1
2019-11-23 00:02:24 configure uuid-dev:amd64 2.33.1-0.1 <none>
2019-11-23 00:02:24 status unpacked uuid-dev:amd64 2.33.1-0.1
2019-11-23 00:02:24 status half-configured uuid-dev:amd64 2.33.1-0.1
2019-11-23 00:02:24 status installed uuid-dev:amd64 2.33.1-0.1
2019-11-23 00:02:24 configure libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2019-11-23 00:02:24 status unpacked libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:24 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 configure comerr-dev:amd64 2.1-1.44.5-1+deb10u2 <none>
2019-11-23 00:02:25 status unpacked comerr-dev:amd64 2.1-1.44.5-1+deb10u2
2019-11-23 00:02:25 status half-configured comerr-dev:amd64 2.1-1.44.5-1+deb10u2
2019-11-23 00:02:25 status installed comerr-dev:amd64 2.1-1.44.5-1+deb10u2
2019-11-23 00:02:25 configure libxcb-render0-dev:amd64 1.13.1-2 <none>
2019-11-23 00:02:25 status unpacked libxcb-render0-dev:amd64 1.13.1-2
2019-11-23 00:02:25 status half-configured libxcb-render0-dev:amd64 1.13.1-2
2019-11-23 00:02:25 status installed libxcb-render0-dev:amd64 1.13.1-2
2019-11-23 00:02:25 configure libxt6:amd64 1:1.1.5-1+b3 <none>
2019-11-23 00:02:25 status unpacked libxt6:amd64 1:1.1.5-1+b3
2019-11-23 00:02:25 status half-configured libxt6:amd64 1:1.1.5-1+b3
2019-11-23 00:02:25 status installed libxt6:amd64 1:1.1.5-1+b3
2019-11-23 00:02:25 configure libxext-dev:amd64 2:1.3.3-1+b2 <none>
2019-11-23 00:02:25 status unpacked libxext-dev:amd64 2:1.3.3-1+b2
2019-11-23 00:02:25 status half-configured libxext-dev:amd64 2:1.3.3-1+b2
2019-11-23 00:02:25 status installed libxext-dev:amd64 2:1.3.3-1+b2
2019-11-23 00:02:25 configure zlib1g-dev:amd64 1:1.2.11.dfsg-1 <none>
2019-11-23 00:02:25 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-1
2019-11-23 00:02:25 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-1
2019-11-23 00:02:25 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2019-11-23 00:02:25 configure g++-8:amd64 8.3.0-6 <none>
2019-11-23 00:02:25 status unpacked g++-8:amd64 8.3.0-6
2019-11-23 00:02:25 status half-configured g++-8:amd64 8.3.0-6
2019-11-23 00:02:25 status installed g++-8:amd64 8.3.0-6
2019-11-23 00:02:25 configure libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1 <none>
2019-11-23 00:02:25 status unpacked libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 status half-configured libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 status installed libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2019-11-23 00:02:25 configure libncurses5-dev:amd64 6.1+20181013-2+deb10u2 <none>
2019-11-23 00:02:25 status unpacked libncurses5-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:25 status half-configured libncurses5-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:25 status installed libncurses5-dev:amd64 6.1+20181013-2+deb10u2
2019-11-23 00:02:25 configure libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:25 status unpacked libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 status half-configured libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 status installed libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:25 configure libcairo-gobject2:amd64 1.16.0-4 <none>
2019-11-23 00:02:25 status unpacked libcairo-gobject2:amd64 1.16.0-4
2019-11-23 00:02:25 status half-configured libcairo-gobject2:amd64 1.16.0-4
2019-11-23 00:02:25 status installed libcairo-gobject2:amd64 1.16.0-4
2019-11-23 00:02:25 configure libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1 <none>
2019-11-23 00:02:25 status unpacked libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:25 status half-configured libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:25 status installed libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1
2019-11-23 00:02:25 configure python3-lib2to3:all 3.7.3-1 <none>
2019-11-23 00:02:25 status unpacked python3-lib2to3:all 3.7.3-1
2019-11-23 00:02:25 status half-configured python3-lib2to3:all 3.7.3-1
2019-11-23 00:02:25 status installed python3-lib2to3:all 3.7.3-1
2019-11-23 00:02:25 configure libxrender-dev:amd64 1:0.9.10-1 <none>
2019-11-23 00:02:25 status unpacked libxrender-dev:amd64 1:0.9.10-1
